# (i, j) of upper left coordinates.
564,33
135,71
93,125
598,173
130,275
649,356
103,405
193,450
581,456
342,71
246,440
335,460
372,490
155,502
235,550
149,578
619,576
42,371
552,577
235,569
24,547
361,458
379,463
445,422
646,179
