# (i, j) of upper left coordinates.
254,47
645,73
57,85
581,283
618,284
640,284
552,299
307,309
560,341
493,390
473,465
493,483
535,485
67,259
332,320
559,449
334,297
34,276
46,258
601,276
653,244
