# (i, j) of upper left coordinates.
107,27
237,54
182,76
277,77
439,99
550,120
275,190
591,340
655,348
293,375
554,378
592,380
493,523
564,541
498,547
56,293
513,467
352,373
582,513
16,176
555,85
639,315
