# (i, j) of upper left coordinates.
462,205
346,215
515,220
257,227
372,232
378,254
31,299
170,391
386,422
684,491
678,132
424,246
405,253
284,414
407,430
262,521
698,552
65,172
324,597
590,565
607,545
