# (i, j) of upper left coordinates.
447,163
619,153
155,169
580,171
676,178
645,188
583,191
552,267
159,289
357,291
198,294
199,313
400,313
631,322
586,346
506,474
475,491
440,31
184,240
76,492
131,494
139,524
191,576
96,577
276,271
37,276
229,294
88,555
195,274
283,288
218,307
227,536
457,334
479,336
533,349
38,248
8,493
256,355
611,284
