# (i, j) of upper left coordinates.
99,116
621,146
167,148
420,162
116,175
146,177
193,251
177,284
446,290
196,293
157,297
147,320
43,336
146,339
92,351
695,402
562,420
682,432
690,542
129,384
648,422
259,348
463,396
159,430
363,509
393,559
661,564
478,595
565,542
77,385
420,526
128,338
622,71
570,104
705,564
648,152
