# (i, j) of upper left coordinates.
639,182
88,143
80,188
616,212
573,233
594,238
541,361
501,401
591,163
588,183
537,212
527,229
330,242
441,279
449,382
664,177
354,225
538,276
635,60
466,393
91,210
