# (i, j) of upper left coordinates.
259,107
199,176
130,183
211,225
691,249
636,331
665,360
214,374
324,391
633,442
622,504
502,179
513,266
85,296
92,372
349,372
164,377
146,390
223,392
494,428
528,352
488,567
391,368
195,371
233,410
374,374
33,337
