# (i, j) of upper left coordinates.
269,176
533,216
131,217
207,233
197,293
528,307
647,359
687,395
70,399
328,420
68,319
346,392
226,407
154,414
124,425
232,433
238,451
501,454
627,549
546,402
493,590
655,485
377,399
447,258
392,389
