# (i, j) of upper left coordinates.
638,178
355,219
83,183
615,207
323,219
572,230
593,234
330,238
539,356
499,396
586,156
536,208
525,226
439,273
448,375
463,387
629,52
661,172
537,271
91,135
583,178
91,205
