# (i, j) of upper left coordinates.
97,60
227,96
179,104
567,126
279,132
567,151
457,155
278,225
589,360
662,367
606,391
563,403
502,545
56,304
361,391
285,393
519,496
575,557
501,565
423,59
591,529
651,333
359,48
347,374
