# (i, j) of upper left coordinates.
634,158
80,276
626,289
123,378
687,406
604,527
549,197
327,274
350,497
183,515
224,532
154,584
393,510
602,277
27,64
11,584
384,494
76,514
402,494
496,496
44,69
