# (i, j) of upper left coordinates.
462,203
346,214
515,219
257,226
372,230
171,389
684,491
677,130
424,244
378,252
405,252
284,413
386,419
407,428
262,519
699,552
66,169
325,596
31,299
589,565
607,545
