# (i, j) of upper left coordinates.
437,250
557,455
620,158
657,493
270,544
467,74
640,123
581,191
503,331
442,434
357,472
412,479
492,479
513,516
499,530
62,536
664,587
268,590
63,148
63,339
643,544
