# (i, j) of upper left coordinates.
99,63
134,248
268,248
564,254
208,298
544,347
181,358
655,394
602,120
345,405
39,427
145,453
339,454
92,468
509,486
53,341
490,32
244,483
626,594
233,498
232,446
565,452
376,422
695,517
447,289
