# (i, j) of upper left coordinates.
27,73
44,73
639,162
555,204
77,285
628,297
123,385
183,520
606,530
327,286
351,499
224,539
602,282
154,588
690,413
76,520
405,498
387,498
397,514
501,501
12,585
