# (i, j) of upper left coordinates.
270,207
131,227
543,227
206,255
534,323
649,371
331,432
238,450
628,568
582,79
190,314
63,323
345,396
58,409
152,428
113,441
503,465
237,468
554,421
497,598
230,419
669,501
378,407
446,266
