# (i, j) of upper left coordinates.
139,59
368,62
201,63
235,102
307,115
196,130
188,149
85,164
456,196
230,198
55,211
70,221
157,248
60,254
68,277
681,342
636,345
164,351
319,431
348,487
686,492
452,553
154,215
170,234
98,277
274,286
96,317
614,327
538,347
629,506
258,560
683,576
534,469
611,91
391,481
686,115
43,270
652,85
