# (i, j) of upper left coordinates.
124,32
594,43
134,71
601,78
372,79
228,117
193,145
186,163
77,171
226,206
455,206
56,262
67,284
96,284
273,291
681,348
640,353
542,355
164,358
323,441
686,497
632,513
455,556
687,582
193,76
154,225
352,497
257,565
623,100
306,118
620,336
538,478
155,258
94,322
394,488
167,245
37,279
457,334
64,231
