# (i, j) of upper left coordinates.
450,186
515,196
343,198
252,207
368,217
182,372
683,488
665,118
422,222
380,235
406,237
388,399
282,401
405,411
261,509
701,552
583,556
72,141
329,587
35,288
604,541
