# (i, j) of upper left coordinates.
597,64
134,89
191,89
609,96
305,124
222,139
180,186
220,218
454,218
152,237
50,273
30,293
64,295
546,366
647,367
163,368
459,563
693,589
377,94
188,168
94,294
272,297
328,451
358,508
635,521
639,112
541,489
91,331
257,571
55,241
151,270
398,495
707,525
457,342
685,357
67,181
164,257
