# (i, j) of upper left coordinates.
440,68
253,44
238,85
133,131
260,165
531,168
358,191
540,194
189,196
230,238
244,263
474,363
77,378
481,444
459,245
561,107
581,107
217,170
268,191
237,200
417,205
106,385
112,494
200,508
93,509
170,532
134,590
513,229
118,173
116,405
559,48
555,208
285,179
611,274
591,67
133,509
102,600
611,293
118,520
107,583
255,208
