# (i, j) of upper left coordinates.
351,383
89,70
366,72
224,113
175,116
573,142
279,150
574,164
461,178
280,240
587,370
610,393
366,402
281,404
567,412
52,312
519,505
505,553
503,573
427,70
579,564
661,372
595,535
655,339
