# (i, j) of upper left coordinates.
309,71
291,85
95,89
622,348
675,393
400,415
694,588
370,349
21,382
53,391
327,392
243,450
699,520
657,287
3,599
27,595
17,402
683,330
439,417
455,409
185,516
1,582
