# (i, j) of upper left coordinates.
534,59
132,126
63,178
134,288
598,292
207,359
561,383
170,415
670,435
260,321
345,422
360,480
143,492
252,543
545,80
234,543
65,503
40,361
524,521
234,487
585,504
376,440
389,428
