# (i, j) of upper left coordinates.
422,101
186,102
557,102
623,130
610,155
217,176
580,200
261,218
85,230
360,240
245,243
188,247
212,277
590,278
408,279
565,282
222,298
489,423
481,475
527,83
529,103
520,179
210,212
282,246
238,261
74,443
116,448
100,530
159,585
529,300
195,550
58,227
127,468
213,194
94,548
230,506
478,293
116,578
641,344
648,325
636,35
99,574
603,256
