# (i, j) of upper left coordinates.
198,76
300,99
119,135
457,148
78,150
251,158
162,172
100,186
184,192
165,199
81,200
111,234
270,257
106,293
616,304
672,316
165,322
307,390
330,452
686,472
436,532
662,554
210,53
648,78
72,232
591,285
524,312
625,480
256,542
522,436
378,465
700,484
63,216
445,294
