# (i, j) of upper left coordinates.
634,168
162,196
134,201
111,203
445,311
192,321
171,324
29,353
567,437
692,560
251,200
619,35
426,182
184,290
256,366
90,369
376,526
670,580
549,44
660,165
574,563
405,579
79,404
160,457
428,537
699,416
577,122
463,413
703,579
123,401
100,141
650,442
275,204
152,334
