# (i, j) of upper left coordinates.
108,58
179,76
169,94
384,117
133,120
680,231
593,274
646,363
326,371
615,565
258,73
614,324
616,36
491,74
39,368
103,433
359,509
176,556
226,584
429,533
597,47
64,562
350,54
348,132
523,523
