# (i, j) of upper left coordinates.
128,44
306,102
283,118
83,119
632,364
680,402
402,429
702,524
372,365
329,412
52,413
238,470
695,587
516,67
1,586
68,101
666,298
690,346
447,431
465,424
463,440
184,531
