# (i, j) of upper left coordinates.
124,56
301,118
276,133
634,368
679,406
52,426
400,436
522,78
373,378
329,426
236,481
706,528
695,584
75,136
268,51
61,116
60,180
667,300
689,354
451,434
469,427
466,443
183,543
