# (i, j) of upper left coordinates.
589,79
114,146
71,180
610,205
129,311
664,370
190,466
339,476
588,481
706,518
499,98
331,144
95,441
238,468
154,530
631,592
663,209
22,561
372,492
36,376
236,575
562,589
365,465
593,192
462,447
238,593
