# (i, j) of upper left coordinates.
571,46
129,89
340,92
87,138
601,182
130,284
652,360
192,454
583,464
101,414
245,447
335,465
371,493
154,510
650,187
42,372
151,582
554,578
582,171
699,502
361,460
25,547
235,554
620,577
449,428
237,573
378,469
