# (i, j) of upper left coordinates.
620,455
608,40
97,70
443,101
145,106
275,123
180,131
87,133
178,155
114,177
263,214
591,256
124,268
674,268
168,291
655,291
298,341
508,396
315,413
421,508
114,138
196,153
568,239
504,274
253,517
638,529
53,142
693,461
83,169
367,444
433,257
80,152
695,430
124,97
