# (i, j) of upper left coordinates.
239,79
134,126
528,157
215,167
537,186
189,191
236,196
231,234
245,259
474,359
77,374
481,442
458,241
560,103
580,105
259,161
356,187
270,188
42,190
417,198
105,382
111,491
171,528
255,33
433,61
512,225
200,506
116,402
135,585
92,505
120,168
553,204
284,173
109,577
609,271
588,63
553,41
238,451
103,594
133,505
610,290
254,201
