# (i, j) of upper left coordinates.
199,62
639,71
300,97
124,129
79,137
455,139
255,153
165,166
103,178
186,186
83,187
167,190
112,224
696,287
109,288
612,295
668,312
166,315
306,382
520,429
327,447
623,475
433,527
658,550
74,221
269,249
587,277
522,305
255,537
102,202
65,203
375,462
685,467
143,231
