# (i, j) of upper left coordinates.
116,78
129,248
639,346
112,380
198,436
577,440
45,370
249,420
334,451
382,456
155,483
693,488
373,492
634,155
31,535
364,456
145,556
671,72
21,312
230,530
233,548
588,154
546,564
609,562
524,569
