# (i, j) of upper left coordinates.
76,113
128,116
300,132
306,176
558,192
288,231
93,259
66,266
614,282
355,283
668,415
661,444
367,539
522,232
330,534
202,323
45,274
644,63
13,524
682,388
22,167
378,277
48,589
473,583
