# (i, j) of upper left coordinates.
654,61
643,187
125,226
106,229
160,242
447,334
192,352
253,386
87,388
575,462
105,178
428,204
176,338
165,367
161,491
391,548
572,73
585,587
76,422
440,550
244,224
7,526
701,596
577,139
416,600
117,376
677,597
653,464
20,154
265,245
