# (i, j) of upper left coordinates.
74,117
126,120
299,136
305,180
559,193
287,234
66,268
615,285
356,286
670,417
662,445
367,540
524,234
93,260
330,536
45,277
13,525
645,64
378,279
48,589
474,583
203,326
