# (i, j) of upper left coordinates.
418,92
519,93
190,94
616,126
606,152
219,167
216,185
577,190
260,212
91,221
361,233
247,237
189,242
239,255
562,272
584,272
213,273
223,293
486,418
482,473
515,72
544,95
513,167
211,207
281,239
408,271
74,438
160,578
194,547
64,222
125,462
639,341
114,444
95,544
100,526
230,503
476,287
598,251
641,121
119,570
526,292
