# (i, j) of upper left coordinates.
445,258
559,459
471,91
59,154
627,163
586,199
509,339
494,488
656,491
445,439
359,480
415,486
61,539
270,548
665,588
500,536
513,523
268,591
648,133
61,347
645,547
