# (i, j) of upper left coordinates.
252,335
55,92
218,107
250,110
326,117
269,124
666,242
458,389
604,536
355,78
202,90
444,257
113,281
157,358
188,431
228,437
148,455
131,471
161,574
625,159
155,474
485,575
89,420
65,470
339,103
104,431
655,524
90,447
439,86
270,87
