# (i, j) of upper left coordinates.
551,508
179,70
114,71
605,98
623,120
125,123
209,179
48,200
210,244
452,245
151,268
36,294
60,315
91,318
268,318
689,374
660,392
159,393
338,474
702,600
60,273
176,122
398,125
299,139
183,211
462,365
552,386
370,527
465,574
406,506
255,583
171,226
33,267
144,300
80,352
556,75
707,540
643,537
107,42
159,289
