# (i, j) of upper left coordinates.
51,98
218,112
251,115
270,130
459,392
188,435
228,440
130,476
605,539
84,470
354,85
338,107
324,121
667,245
445,261
113,286
157,363
147,460
162,576
487,576
521,31
251,340
628,164
64,474
202,94
154,478
90,421
90,449
105,433
655,527
680,219
575,207
269,97
441,94
