# (i, j) of upper left coordinates.
648,57
103,173
641,184
126,222
106,225
161,236
446,330
191,348
87,385
574,459
389,544
428,199
176,332
253,383
161,487
415,598
568,69
664,173
245,219
583,584
677,595
577,137
76,419
438,547
165,361
118,373
8,523
668,36
465,436
701,593
267,239
652,461
117,416
696,577
