# (i, j) of upper left coordinates.
463,89
232,92
338,98
42,233
367,288
223,290
665,479
402,64
385,78
326,115
685,158
21,250
426,298
285,354
245,422
349,520
710,564
397,92
678,325
550,515
573,515
