# (i, j) of upper left coordinates.
493,135
200,61
511,71
598,141
572,164
106,195
256,195
363,218
251,221
191,227
240,239
479,394
77,413
482,458
195,532
478,42
494,60
603,110
623,110
224,137
223,155
215,194
589,239
411,254
219,264
228,283
163,561
281,219
522,271
627,321
80,211
125,550
122,437
97,530
554,243
106,514
24,247
406,60
113,419
108,553
233,485
571,251
631,301
474,275
248,258
