# (i, j) of upper left coordinates.
183,68
136,78
174,91
138,109
384,114
675,224
589,266
644,359
614,562
612,320
487,64
43,363
325,364
358,508
176,552
226,580
426,531
65,558
346,128
104,430
350,46
111,50
424,513
594,44
521,521
