# (i, j) of upper left coordinates.
516,185
249,196
368,208
420,213
381,226
188,365
682,486
702,553
657,111
445,176
341,191
406,229
388,391
279,398
404,403
260,502
580,552
333,579
70,126
34,283
602,539
