# (i, j) of upper left coordinates.
202,92
666,97
303,109
102,154
456,170
241,178
65,186
156,194
84,204
178,212
160,225
70,228
272,272
626,324
677,328
164,334
313,412
339,471
685,480
625,491
443,539
672,564
245,66
104,255
602,306
450,309
532,330
258,548
528,452
587,66
100,304
197,110
68,254
384,475
645,44
51,242
212,32
