# (i, j) of upper left coordinates.
455,198
149,70
638,183
146,202
670,205
595,213
150,316
657,350
597,382
482,506
517,509
441,106
603,231
285,301
356,311
564,311
299,316
227,318
631,324
396,328
198,292
139,524
190,596
144,552
166,275
187,325
3,523
85,569
93,599
75,520
478,361
536,382
223,560
37,267
21,292
201,311
