# (i, j) of upper left coordinates.
100,65
439,88
153,98
90,106
185,115
285,115
61,124
177,143
89,151
113,153
259,195
581,238
134,259
664,261
497,262
174,281
649,282
295,328
503,382
311,400
619,449
415,502
630,519
195,138
561,222
429,243
253,507
691,454
83,124
363,440
107,42
117,118
136,165
