# (i, j) of upper left coordinates.
312,57
295,72
101,74
619,344
673,389
400,412
698,519
654,284
369,343
52,385
327,385
244,446
693,588
2,582
28,593
2,599
681,323
436,414
184,509
17,399
453,404
