# (i, j) of upper left coordinates.
608,96
332,185
103,195
54,216
615,227
126,336
674,381
188,479
341,485
593,496
709,527
518,129
88,466
230,488
569,597
154,547
31,389
369,475
375,495
233,591
473,464
19,568
