# (i, j) of upper left coordinates.
486,46
80,76
375,98
171,126
223,132
578,156
280,165
581,175
464,198
283,257
657,344
586,377
615,395
371,411
278,413
570,421
522,519
664,381
509,563
586,573
505,582
432,87
50,317
666,364
600,543
352,391
