# (i, j) of upper left coordinates.
433,63
96,70
163,79
294,95
178,120
28,147
257,174
141,247
651,252
179,271
640,273
289,310
496,366
307,385
652,419
616,439
620,507
195,112
114,122
97,130
552,203
568,217
424,230
487,245
690,411
409,492
253,497
687,443
360,436
74,98
197,84
120,87
