# (i, j) of upper left coordinates.
660,64
105,184
645,190
429,209
243,228
124,230
105,232
159,248
448,336
192,356
87,390
576,464
393,553
175,345
165,372
252,387
161,496
576,78
586,590
75,424
442,553
117,380
6,528
578,142
700,597
464,441
113,420
677,599
652,465
147,376
667,176
696,581
264,251
