# (i, j) of upper left coordinates.
56,169
313,183
104,184
20,186
574,214
305,228
279,286
92,288
632,310
371,321
689,440
669,459
367,555
334,568
547,257
56,300
31,317
12,541
665,88
197,366
44,534
478,575
495,581
