# (i, j) of upper left coordinates.
56,173
314,187
102,189
576,216
306,233
550,260
92,290
278,290
55,303
633,314
372,324
690,442
367,556
334,570
670,459
30,321
12,542
667,92
196,371
390,310
478,575
495,581
482,593
