# (i, j) of upper left coordinates.
556,521
108,89
174,98
611,119
122,142
203,205
36,213
450,259
205,261
149,287
57,319
690,383
159,404
667,405
346,487
690,526
134,355
408,140
164,144
291,151
181,237
265,325
92,326
461,372
555,396
378,540
651,549
468,582
635,136
641,392
79,361
410,516
256,592
166,252
28,301
138,313
561,86
708,551
155,306
