# (i, j) of upper left coordinates.
75,60
244,86
660,232
250,313
456,382
190,419
231,428
154,439
131,456
596,520
573,193
215,82
259,99
439,247
114,258
156,337
617,144
155,458
65,466
474,570
158,561
198,69
86,417
103,424
93,443
652,507
424,591
583,171
340,77
333,93
247,337
