# (i, j) of upper left coordinates.
309,73
291,88
93,92
623,349
53,393
676,394
401,416
508,49
370,351
327,393
243,451
699,520
694,588
658,288
19,384
2,582
3,599
27,595
683,331
439,418
456,410
185,517
