# (i, j) of upper left coordinates.
357,207
101,109
94,168
607,191
530,192
518,211
568,216
588,220
533,340
494,379
574,136
431,252
445,360
459,371
649,155
629,164
534,257
568,160
329,223
95,186
323,204
